id,name
656983,J_R_R_Tolkien
1077326,J_K_Rowling
1069006,C_S_Lewis
3242,L_Frank_Baum
13898,P_D_Eastman
17452454,P_D_James
2917917,N_K_Jemisin
880695,H_G_Wells
4154802,C_C_Hunter
17065,J_D_Robb
1353301,V_C_Andrews
4176632,W_Somerset_Maugham
5350,L_M_Montgomery
20248,J_R_Ward
426944,T_H_White
17015,P_C_Cast
6872556,P_L_Travers
5073330,T_J_Klune
17623,D_H_Lawrence
1169504,A_S_Byatt
3989,V_S_Naipaul
6459302,J_Kenner
699143,J_Lynn
13522695,A_J_Banner
967839,H_A_Rey
3190,F_Scott_Fitzgerald
988142,E_B_White
6574132,R_K_Lilley
1023510,R_A_Salvatore
4090011,S_C_Gwynne
4906445,H_W_Janson
4864634,C_J_Redwine
437669,A_N_Roquelaure
74046,D_J_MacHale
7010931,J_G_Ballard
963811,A_J_Jacobs
10547,E_E_Cummings
6888697,J_B_Salsbury
50873,L_J_Smith
454774,F_bio_Moon
5416410,A_Meredith_Walters
159038,A_L_Singer
9761936,J_Ryan_Stradal
4866520,K_A_Tucker
4128,J_M_Coetzee
18540,T_S_Eliot
7047863,K_Bromberg
7115158,B_J_Novak
749461,G_nter_Grass
7014283,G_K_Chesterton
10710,W_E_B_Du_Bois
7168230,V_E_Schwab
167112,E_H_Gombrich
15109469,J_D_Vance
5186274,A_G_Howard
7935185,E_Nesbit
5085738,J_Sterling
7177350,M_R_Carey
6869072,C_L_Stone
9494,H_P_Lovecraft
173491,E_Lockhart
4633123,H_Rider_Haggard
819789,J_D_Salinger
8656,T_Harv_Eker
5437976,J_A_Redmerski
4330590,H_M_Ward
3465557,L_A_Weatherly
16820001,R_F_Kuang
272814,E_D_Baker
1064072,T_Coraghessan_Boyle
5769238,T_M_Frazier
7324934,R_S_Grey
58843,A_Manette_Ansay
5351355,J_M_Darhower
5174152,C_J_Roberts
815259,G_Willow_Wilson
6580622,W_G_Sebald
5421050,K_A_Linde
18464973,M_T_Edvardsson
5230303,A_J_Pearce
86404,E_M_Forster
29963,W_B_Yeats
80212,C_J_Sansom
52601,N_H_Kleinbaum
449547,H_G_Bissinger
13414088,S_Jae_Jones
8199366,D_M_Pulley
12584,E_L_Doctorow
486136,J_Courtney_Sullivan
81466,A_A_Milne
2713,E_L_Konigsburg
4586597,R_L_Mathewson
5255014,J_M_Barrie
42775,Y_ko_Ogawa
8431087,S_K_Tremayne
7963,P_G_Wodehouse
306401,M_C_Escher
3061,M_Scott_Peck
8993,O_Henry
4372391,S_C_Stephens
1145220,J_I_Packer
4771489,S_ndor_M_rai
6872165,J_C_Reed
6553058,L_A_Fiore
4573275,A_C_Gaughen
16002992,S_A_Chakraborty
